FECHA,SERIE,NÚMERO,DOC ENTIDAD NÚMERO,PROVEEDOR,MONEDA,TIPO DE CAMBIO,UNIDAD DE MEDIDA,SKU,PRODUCTO,CANT,VALOR UNITARIO,PRECIO UNITARIO,DESCUENTO,SUBTOTAL,TIPO DE IGV,IGV,TIPO DE ISC,ISC,IMPORTE
10/03/2025,FQQ1,1,-,VARIOS,PEN,,NIU,5051-ANULADO-3740978,Ajustes de stockTAPA DE PLÁSTICO ROSCA,10,"0,0847457627","0,1",,"0,8474576271",1,"0,1525423729",,,1
11/03/2025,FQQ1,71546,20501666191,ENVIPLAST E.I.R.L.,PEN,,NIU,5041,FRASCO PLASTICO AMBAR 500ML CON TAPA Y TAPON N28,25,"0,7203389","0,849999902",,"18,0084725",1,"3,24152505",,,"21,25"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5002,FRASCO GOTERO VIDRIO AMBAR 15ML CON TAPA Y CHUPONFRASCO GOTERO VIDRIO AMBAR 15ML CON TAPA Y CHUPON,50,1,"1,26",0,50,1,9,,,59
12/03/2025,FQQ1,71613,20501666191,ENVIPLAST E.I.R.L.,PEN,,NIU,5056,PASTILLERO PVC/CRISTAL N°4 80GR T/ROSCA Blanca,25,"1,48305","1,749999",,"37,07625",1,"6,673725",,,"43,75"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5005,FRASCO GOTERO VIDRIO AMBAR 50ML CON TAPA Y CHUPONFRASCO GOTERO VIDRIO AMBAR 50ML CON TAPA Y CHUPON,50,1,"1,96",0,50,1,9,,,59
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5000,FRASCO GOTERO VIDRIO AMBAR 5ML CON TAPA Y CHUPONFRASCO GOTERO VIDRIO AMBAR 5ML CON TAPA Y CHUPON,50,1,"1,12",0,50,1,9,,,59
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5006,FRASCO GOTERO VIDRIO AMBAR 100ML CON TAPA Y CHUPONFRASCO GOTERO VIDRIO AMBAR 100ML CON TAPA Y CHUPON,50,1,"2,24",0,50,1,9,,,59
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5007,TAPA DISPENSADOR BLANCOTAPA DISPENSADORA BLANCO B28MM,22,1,"1,4",0,22,1,"3,96",,,"25,96"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5008,FRASCO VIDRIO AMBAR IMPORTADO 125ML TAPA ESPRAY BAJAFRASCO VIDRIO AMBAR IMPORTADO 125ML TAPA ESPRAY BAJA,22,1,"2,8",0,22,1,"3,96",,,"25,96"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5001,FRASCO GOTERO VIDRIO AMBAR 10ML CON TAPA Y CHUPONFRASCO GOTERO VIDRIO AMBAR 10ML CON TAPA Y CHUPON,50,1,"1,19",0,50,1,9,,,59
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5009,PROBADOR VIDRIO TRASPARENTE 2ML CON TAPA SPRAYPROBADOR VIDRIO TRASPARENTE 2ML CON TAPA SPRAY,24,1,"0,91",0,24,1,"4,32",,,"28,32"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5010,PROBADOR VIDRIO TRASPARENTE 3ML CON TAPA SPRAYPROBADOR VIDRIO TRASPARENTE 3ML CON TAPA SPRAY,25,1,"0,98",0,25,1,"4,5",,,"29,5"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5011,PROBADOR VIDRIO TRASPARENTE 5ML CON TAPA SPRAYPROBADOR VIDRIO TRASPARENTE 5ML CON TAPA SPRAY,25,1,"1,12",0,25,1,"4,5",,,"29,5"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5012,PROBADOR VIDRIO TRASPARENTE 10ML CON TAPA SPRAYPROBADOR VIDRIO TRASPARENTE 10ML CON TAPA SPRAY,25,1,"1,26",0,25,1,"4,5",,,"29,5"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5013,FRASCO PARA RIMEL 5ML(9CM X 1CM) CON TAPAFRASCO PARA RIMEL 5ML(9CM X 1CM) CON TAPA,25,1,"2,8",0,25,1,"4,5",,,"29,5"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5014,POTE CREMERO SIMPLE 30GR CON TAPA Y LAINAPOTE CREMERO SIMPLE 30GR CON TAPA Y LAINA,25,1,"0,504",0,25,1,"4,5",,,"29,5"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5015,POTE VIDRIO TRANSPARENTE 100GR CON TAPA DE METAL N53POTE PLASTICO 1KG B110 BLANCO C/TAPA,25,1,"0,7714",0,25,1,"4,5",,,"29,5"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5016,FRASCO VIDRIO AMBAR HOMBRO CAIDO 250ML TAPA ESPRAY PISTOLAFRASCO VIDRIO AMBAR HOMBRO CAIDO 250ML TAPA ESPRAY PISTOLA,23,1,"3,78",0,23,1,"4,14",,,"27,14"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5017,POTE CREMERO SIMPLE 60GR CON TAPA Y LAINAPOTE CREMERO SIMPLE 60GR CON TAPA Y LAINA,25,1,"0,91",0,25,1,"4,5",,,"29,5"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5018,FRASCO PET TRANSPARENTE 30ML CON TAPA SPRAY N20FRASCO BULLET 30ML CON TAPA ATOMIZADOR,25,1,"1,12",0,25,1,"4,5",,,"29,5"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5019,FRASCO PET TRANSPARENTE 60ML CON TAPA SPRAY N20FRASCO BULLET 60ML CON TAPA ATOMIZADOR,19,1,"1,54",0,19,1,"3,42",,,"22,42"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5020,FRASCO ESMALTE 5ML VIDRIO TRANSPARENTE CON BROCHA Y TAPAFRASCO ESMALTE 5ML VIDRIO TRANSPARENTE CON BROCHA Y TAPA,15,1,"0,84",0,15,1,"2,7",,,"17,7"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5021,FRASCO PET TRANSPARENTE ESPUMERO 100ML CON TAPAFRASCO PET TRANSPARENTE ESPUMERO 100ML CON TAPA,25,1,"4,06",0,25,1,"4,5",,,"29,5"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5022,FRASCO PET TRANSPARENTE ESPUMERO 150ML CON TAPAFRASCO PET TRANSPARENTE ESPUMERO 150ML CON TAPA,1,1,"4,2",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5023,FRASCO PET TRANSPARENTE ESPUMERO 200ML CON TAPAFRASCO PET TRANSPARENTE 30ML C/TAPA FLIT TOP N18,1,1,"4,34",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5024,FRASCO PET BLANCO ESPUMERO 150ML CON TAPAFRASCO PET BLANCO ESPUMERO 150ML CON TAPA,1,1,"4,2",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5025,PASTILLERO PLASTICO BLANCO 40GR CON TAPAPASTILLERO PLASTICO BLANCO 40GR CON TAPA,1,1,"1,12",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5003,FRASCO GOTERO VIDRIO AMBAR 20ML CON TAPA Y CHUPONFRASCO GOTERO VIDRIO AMBAR 20ML CON TAPA Y CHUPON,50,1,"1,4",0,50,1,9,,,59
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5026,PASTILLERO PLASTICO BLANCO 60GR CON TAPAPASTILLERO PLASTICO BLANCO 60GR CON TAPA,1,1,"1,26",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5027,PASTILLERO PLASTICO BLANCO 90GR CON TAPAPASTILLERO PLASTICO BLANCO 90GR CON TAPA,1,1,"1,26",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5028,PASTILLERO PLASTICO BLANCO 120GR CON TAPAPASTILLERO PLASTICO BLANCO 120GR CON TAPA,1,1,"1,4",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5029,PASTILLERO PLASTICO NEGRO 40GR CON TAPAPASTILLERO PLASTICO NEGRO 40GR CON TAPA,1,1,"1,12",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5030,PASTILLERO PLASTICO NEGRO 60GR CON TAPAPASTILLERO PLASTICO NEGRO 60GR CON TAPA,1,1,"1,26",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5031,PASTILLERO PLASTICO NEGRO 90GR CON TAPAPASTILLERO PLASTICO NEGRO 90GR CON TAPA,1,1,"1,26",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5032,PASTILLERO PLASTICO NEGRO 120GR CON TAPAPASTILLERO PLASTICO NEGRO 120GR CON TAPA,1,1,"1,4",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5033,FRASCO PLASTICO NATURAL 30ML CON TAPON Y TAPA N28FRASCO PLASTICO NATURAL 30ML CON TAPON Y TAPA N28,1,1,"0,84",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5034,FRASCO PLASTICO NATURAL 120ML CON TAPON Y TAPA B/28FRASCO PLASTICO NATURAL 120ML CON TAPON Y TAPA B/28,1,1,"0,84",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5035,FRASCO PLASTICO NATURAL 250ML CON TAPON Y TAPA N28FRASCO PLASTICO NATURAL 250ML CON TAPON Y TAPA B28MM,1,1,"0,84",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5036,FRASCO PLASTICO NATURAL 500ML CON TAPON Y TAPA N28FRASCO PLASTICO NATURAL 500ML CON TAPON Y TAPA B28MM,1,1,"1,4",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5037,FRASCO PLASTICO NATURAL 1LT CON TAPA Y TAPON N28FRASCO PLASTICO NATURAL 1LT CON TAPA Y TAPON N28,1,1,"1,82",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5038,FRASCO PLASTICO AMBAR 60ML CON TAPA Y TAPON N28FRASCO PLASTICO AMBAR 60ML CON TAPA Y TAPON N28,1,1,"0,84",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5039,FRASCO PLASTICO AMBAR 120ML CON TAPA Y TAPON N28FRASCO PLASTICO AMBAR 120ML CON TAPA Y TAPON N28,1,1,"0,84",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5040,FRASCO PLASTICO AMBAR 250ML CON TAPA Y TAPON N28FRASCO PLASTICO AMBAR 250ML CON TAPA Y TAPON N28,1,1,"1,26",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5041,FRASCO PLASTICO AMBAR 500ML CON TAPA Y TAPON N28FRASCO PLASTICO AMBAR 500ML CON TAPA Y TAPON N28,1,1,"1,4",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5042,FRASCO PLASTICO AMBAR 1LT CON TAPA Y TAPON N28FRASCO PLASTICO AMBAR 1LT CON TAPA Y TAPON N28,1,1,"1,82",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5043,FRASCO PLASTICO BLANCO 30ML CON TAPA Y TAPON N28FRASCO PLASTICO BLANCO 30ML CON TAPA Y TAPON N28,1,1,"0,84",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5044,FRASCO PLASTICO BLANCO 60ML CON TAPA Y TAPON N28FRASCO PLASTICO BLANCO 60ML CON TAPA Y TAPON N28,1,1,"0,84",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5045,FRASCO PLASTICO BLANCO 120ML CON TAPA Y TAPON N28FRASCO PLASTICO BLANCO 120ML CON TAPA Y TAPON N28,1,1,"0,84",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5046,FRASCO PLASTICO BLANCO 250ML CON TAPA Y TAPON N28FRASCO PLASTICO BLANCO 250ML CON TAPA Y TAPON N28,1,1,"1,26",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5047,FRASCO PLASTICO BLANCO 500ML CON TAPA Y TAPON N28FRASCO PLASTICO BLANCO 500ML CON TAPA Y TAPON N28,1,1,"1,4",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5048,FRASCO PLASTICO BLANCO 1LT CON TAPA Y TAPON N28FRASCO PLASTICO BLANCO 1LT CON TAPA Y TAPON N28,1,1,"1,96",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5049,POTE CREMERO DOBLE FONDO NEGRO IMPORTADO 30GR CON TAPA Y LAINAPOTE CREMERO DOBLE FONDO NEGRO IMPORTADO 30GR CON TAPA Y LAINA,1,1,"2,8",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5050,POTE CREMERO DOBLE FONDO NEGRO IMPORTADO 60MLPOTE CREMERO DOBLE FONDO NEGRO IMPORTADO 60ML,25,1,"3,08",0,25,1,"4,5",,,"29,5"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5051-ANULADO-3740978,TAPA DE PLÁSTICO ROSCATAPA DE PLÁSTICO ROSCA,25,1,"0,14",0,25,1,"4,5",,,"29,5"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5052,FRASCO VIDRIO AMBAR 250ML CON TAPA DE PLASTICO ROSCAFRASCO VIDRIO AMBAR 250ML HOMBRO CAIDO C/TAPA Y TAPON,25,1,"5,88",0,25,1,"4,5",,,"29,5"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5053,FRASCO VIDRIO AMBAR IMPORTADO 125ML TAPA PLASTICO ROSCAFRASCO VIDRIO AMBAR IMPORTADO 125ML TAPA PLASTICO ROSCA,21,1,1,0,21,1,"3,78",,,"24,78"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5054,FRASCO PLASTICO NATURAL 60ML CON TAPA Y TAPON B/28FRASCO PLASTICO NATURAL 60ML CON TAPA Y TAPON B/28,25,1,1,0,25,1,"4,5",,,"29,5"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5055,FRASCO VIDRIO AMBAR IMPORTADO 250ML TAPA DISPENSADOR GELFRASCO VIDRIO AMBAR IMPORTADO 250ML TAPA DISPENSADOR GEL,1,1,"3,9",0,1,1,"0,18",,,"1,18"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5056,PASTILLERO PVC/CRISTAL N°4 80ML T/ROSCA BlancaPASTILLERO PVC/CRISTAL N°4 80GR T/ROSCA Blanca,25,1,"2,45",0,25,1,"4,5",,,"29,5"
12/03/2025,0001,1,20602259073,QUESITO SA,PEN,,NIU,5004,FRASCO GOTERO VIDRIO AMBAR 30ML CON TAPA Y CHUPONFRASCO GOTERO VIDRIO AMBAR 30ML CON TAPA Y CHUPON,50,1,"1,68",0,50,1,9,,,59
14/03/2025,FQQ1,71779,20501666191,ENVIPLAST E.I.R.L.,PEN,,NIU,5053,FRASCO VIDRIO AMBAR IMPORTADO 125ML TAPA PLASTICO ROSCA,50,"1,0169491525","1,2",,"50,8474576271",1,"9,1525423729",,,60
14/03/2025,FQQ1,71779,20501666191,ENVIPLAST E.I.R.L.,PEN,,NIU,5039,FRASCO PLASTICO AMBAR 120ML CON TAPA Y TAPON N28,25,"0,3559322034","0,42",,"8,8983050847",1,"1,6016949153",,,"10,5"
14/03/2025,FQQ1,71779,20501666191,ENVIPLAST E.I.R.L.,PEN,,NIU,5040,FRASCO PLASTICO AMBAR 250ML CON TAPA Y TAPON N28,25,"0,593220339","0,7",,"14,8305084746",1,"2,6694915254",,,"17,5"
14/03/2025,FQQ1,71779,20501666191,ENVIPLAST E.I.R.L.,PEN,,NIU,5042,FRASCO PLASTICO AMBAR 1LT CON TAPA Y TAPON N28,25,"0,9322033898","1,1",,"23,3050847458",1,"4,1949152542",,,"27,5"
14/03/2025,001,1,20501666191,ENVIPLAST E.I.R.L.,PEN,,NIU,5063,FRASCO VIDRIO AMBAR HOMBRO CAIDO 125ML TAPA ESPRAY PISTOLA negro,6,"2,54237","2,9999966",,"15,25422",1,"2,7457596",,,18
19/03/2025,FQQ1,71703,20501666191,ENVIPLAST E.I.R.L.,PEN,,NIU,5061,POTE PLASTICO PEAD BLANCO 250GR CON TAPA Y LAINA,25,"1,3559","1,599962",,"33,8975",1,"6,10155",,,40
19/03/2025,001,1007,20609951126,CORPORACION PROMELAB E.I.R.L.,PEN,,NIU,5066,PISETA 500 ML,25,"2,54237","2,9999966",,"63,55925",1,"11,440665",,,75
19/03/2025,FQQ1,72022,20501666191,ENVIPLAST E.I.R.L.,PEN,,NIU,5034,FRASCO PLASTICO NATURAL 120ML CON TAPON Y TAPA B/28,16,"0,42372","0,4999896",,"6,77952",1,"1,2203136",,,8
19/03/2025,FQQ1,72023,20501666191,ENVIPLAST E.I.R.L.,PEN,,NIU,5033,FRASCO PLASTICO NATURAL 30ML CON TAPON Y TAPA N28,25,"0,31355","0,369989",,"7,83875",1,"1,410975",,,"9,25"
19/03/2025,FQQ1,72023,20501666191,ENVIPLAST E.I.R.L.,PEN,,NIU,5054,FRASCO PLASTICO NATURAL 60ML CON TAPA Y TAPON B/28,25,"0,31355","0,369989",,"7,83875",1,"1,410975",,,"9,25"
19/03/2025,FQQ1,72023,20501666191,ENVIPLAST E.I.R.L.,PEN,,NIU,5034,FRASCO PLASTICO NATURAL 120ML CON TAPON Y TAPA B/28,9,"0,42372","0,4999896",,"3,81348",1,"0,6864264",,,"4,5"
19/03/2025,FQQ1,72023,20501666191,ENVIPLAST E.I.R.L.,PEN,,NIU,5035,FRASCO PLASTICO NATURAL 250ML CON TAPON Y TAPA B28MM,25,"0,59322","0,6999996",,"14,8305",1,"2,66949",,,"17,5"
19/03/2025,FQQ1,72023,20501666191,ENVIPLAST E.I.R.L.,PEN,,NIU,5036,FRASCO PLASTICO NATURAL 500ML CON TAPON Y TAPA B28MM,25,"0,72033","0,8499894",,"18,00825",1,"3,241485",,,"21,25"
19/03/2025,FQQ1,72023,20501666191,ENVIPLAST E.I.R.L.,PEN,,NIU,5037,FRASCO PLASTICO NATURAL 1LT CON TAPA Y TAPON N28,25,"0,9322","1,099996",,"23,305",1,"4,1949",,,"27,5"
19/03/2025,FQQ1,72023,20501666191,ENVIPLAST E.I.R.L.,PEN,,NIU,5064,GATILLO PULVERIZADOR 28/410,50,"0,67796","0,7999928",,"33,898",1,"6,10164",,,40
19/03/2025,001,1007,20609951126,CORPORACION PROMELAB E.I.R.L.,PEN,,NIU,5065,PISETA 250ML,26,"2,11864","2,4999952",,"55,08464",1,"9,9152352",,,65
19/03/2025,FQQ1,71703,20501666191,ENVIPLAST E.I.R.L.,PEN,,NIU,5062,POTE PLASTICO PEAD BLANCO 500GR CON TAPA Y LAINA,25,"1,56779","1,8499922",,"39,19475",1,"7,055055",,,"46,25"
19/03/2025,FQQ1,71703,20501666191,ENVIPLAST E.I.R.L.,PEN,,NIU,5060,POTE PLASTICO PEAD BLANCO 500GR CON TAPA,25,"1,5677","1,849886",,"39,1925",1,"7,05465",,,"46,25"
19/03/2025,FQQ1,71703,20501666191,ENVIPLAST E.I.R.L.,PEN,,NIU,5057,PASTILLERO PVC/CRISTAL N°3 50GR TAPA Blanca,25,"1,2881","1,519958",,"32,2025",1,"5,79645",,,38
19/03/2025,FQQ1,71703,20501666191,ENVIPLAST E.I.R.L.,PEN,,NIU,5058,PASTILLERO ESPECIAL PVC CRISTAL 150GR CON T/ESP,25,"1,6525","1,94995",,"41,3125",1,"7,43625",,,"48,75"
